experiment,x_key,x,y_key,y,color,linestyle
MLion,cumulative_time,3.969583511352539,grad_frobenius_norms,0.007517417427152395,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.019585847854614,grad_frobenius_norms,0.007462619338184595,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.069653749465942,grad_frobenius_norms,0.00740469666197896,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.121314764022827,grad_frobenius_norms,0.007389137987047434,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.1728432178497314,grad_frobenius_norms,0.007288929540663958,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.222390413284302,grad_frobenius_norms,0.007220623083412647,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.2723166942596436,grad_frobenius_norms,0.007183033041656017,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.321964979171753,grad_frobenius_norms,0.007135588675737381,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.371577262878418,grad_frobenius_norms,0.00707631092518568,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.422426700592041,grad_frobenius_norms,0.007024742662906647,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.473477602005005,grad_frobenius_norms,0.007033065427094698,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.524543523788452,grad_frobenius_norms,0.0070213815197348595,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.5761449337005615,grad_frobenius_norms,0.006905407179147005,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.626580715179443,grad_frobenius_norms,0.0068902429193258286,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.67602276802063,grad_frobenius_norms,0.0068747191689908504,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.726641416549683,grad_frobenius_norms,0.006843417417258024,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.7767205238342285,grad_frobenius_norms,0.006749887950718403,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.826976299285889,grad_frobenius_norms,0.0067755477502942085,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.878250360488892,grad_frobenius_norms,0.006719678640365601,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.929758548736572,grad_frobenius_norms,0.006614586804062128,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,4.9798901081085205,grad_frobenius_norms,0.0066169933415949345,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.029584646224976,grad_frobenius_norms,0.006581413559615612,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.081537485122681,grad_frobenius_norms,0.006530884187668562,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.1333324909210205,grad_frobenius_norms,0.006464292295277119,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.184625148773193,grad_frobenius_norms,0.006422057747840881,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.235132217407227,grad_frobenius_norms,0.006469210609793663,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.285614490509033,grad_frobenius_norms,0.006403166335076094,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.337245225906372,grad_frobenius_norms,0.006303536240011454,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.3893821239471436,grad_frobenius_norms,0.006313505116850138,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.440707445144653,grad_frobenius_norms,0.006314027588814497,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.491566181182861,grad_frobenius_norms,0.006268428172916174,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.5412139892578125,grad_frobenius_norms,0.0062339832074940205,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.591166734695435,grad_frobenius_norms,0.006167657673358917,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.64257025718689,grad_frobenius_norms,0.00618676096200943,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.693934917449951,grad_frobenius_norms,0.006155629642307758,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.745316982269287,grad_frobenius_norms,0.006152260582894087,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.795652627944946,grad_frobenius_norms,0.006081466097384691,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.845229148864746,grad_frobenius_norms,0.006090616341680288,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.8956427574157715,grad_frobenius_norms,0.006011952646076679,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.9473278522491455,grad_frobenius_norms,0.005975895095616579,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,5.999414682388306,grad_frobenius_norms,0.005976653657853603,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.052268028259277,grad_frobenius_norms,0.005984089337289333,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.102887392044067,grad_frobenius_norms,0.005974238738417625,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.176589250564575,grad_frobenius_norms,0.005903280805796385,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.252284049987793,grad_frobenius_norms,0.005851504392921925,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.3284218311309814,grad_frobenius_norms,0.005850696004927158,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.404158115386963,grad_frobenius_norms,0.005830436944961548,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.481541872024536,grad_frobenius_norms,0.005798179190605879,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.559201955795288,grad_frobenius_norms,0.005808001384139061,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.623836517333984,grad_frobenius_norms,0.005742412060499191,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,cumulative_time,6.681788444519043,grad_frobenius_norms,0.005743829067796469,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,0.0,grad_nuclear_norms,250.87103271484375,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,100.0,grad_nuclear_norms,77.05998229980469,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,200.0,grad_nuclear_norms,38.15116882324219,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,300.0,grad_nuclear_norms,19.554912567138672,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,400.0,grad_nuclear_norms,9.584378242492676,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,500.0,grad_nuclear_norms,4.3618059158325195,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,600.0,grad_nuclear_norms,1.8493714332580566,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,700.0,grad_nuclear_norms,0.7440476417541504,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,800.0,grad_nuclear_norms,0.2926620543003082,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,900.0,grad_nuclear_norms,0.11178260296583176,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1000.0,grad_nuclear_norms,0.04292863979935646,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1100.0,grad_nuclear_norms,0.02365114726126194,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1200.0,grad_nuclear_norms,0.18789950013160706,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1300.0,grad_nuclear_norms,0.25431859493255615,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1400.0,grad_nuclear_norms,0.24824386835098267,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1500.0,grad_nuclear_norms,0.23995725810527802,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1600.0,grad_nuclear_norms,0.23316848278045654,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1700.0,grad_nuclear_norms,0.22303012013435364,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1800.0,grad_nuclear_norms,0.21706649661064148,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,1900.0,grad_nuclear_norms,0.2132856696844101,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2000.0,grad_nuclear_norms,0.20855078101158142,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2100.0,grad_nuclear_norms,0.2011023312807083,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2200.0,grad_nuclear_norms,0.19724349677562714,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2300.0,grad_nuclear_norms,0.19222241640090942,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2400.0,grad_nuclear_norms,0.18894115090370178,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2500.0,grad_nuclear_norms,0.18589523434638977,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2600.0,grad_nuclear_norms,0.18233132362365723,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2700.0,grad_nuclear_norms,0.17855000495910645,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2800.0,grad_nuclear_norms,0.1751602292060852,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,2900.0,grad_nuclear_norms,0.17206886410713196,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3000.0,grad_nuclear_norms,0.1693102866411209,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3100.0,grad_nuclear_norms,0.16662482917308807,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3200.0,grad_nuclear_norms,0.16465851664543152,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3300.0,grad_nuclear_norms,0.16213634610176086,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3400.0,grad_nuclear_norms,0.15858642756938934,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3500.0,grad_nuclear_norms,0.15610602498054504,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3600.0,grad_nuclear_norms,0.1539212167263031,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3700.0,grad_nuclear_norms,0.15207411348819733,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3800.0,grad_nuclear_norms,0.15070098638534546,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,3900.0,grad_nuclear_norms,0.1480097472667694,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4000.0,grad_nuclear_norms,0.14797228574752808,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4100.0,grad_nuclear_norms,0.14484193921089172,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4200.0,grad_nuclear_norms,0.14298559725284576,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4300.0,grad_nuclear_norms,0.1410249024629593,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4400.0,grad_nuclear_norms,0.13946260511875153,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4500.0,grad_nuclear_norms,0.13820551335811615,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4600.0,grad_nuclear_norms,0.1361316740512848,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4700.0,grad_nuclear_norms,0.13479004800319672,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4800.0,grad_nuclear_norms,0.13340678811073303,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,4900.0,grad_nuclear_norms,0.1327248215675354,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5000.0,grad_nuclear_norms,0.13091963529586792,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5100.0,grad_nuclear_norms,0.13019298017024994,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5200.0,grad_nuclear_norms,0.12910708785057068,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5300.0,grad_nuclear_norms,0.12696737051010132,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5400.0,grad_nuclear_norms,0.12631073594093323,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5500.0,grad_nuclear_norms,0.12492752075195312,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5600.0,grad_nuclear_norms,0.12320899218320847,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5700.0,grad_nuclear_norms,0.1221553236246109,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5800.0,grad_nuclear_norms,0.12096501141786575,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,5900.0,grad_nuclear_norms,0.12019804865121841,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6000.0,grad_nuclear_norms,0.11961353570222855,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6100.0,grad_nuclear_norms,0.11910416930913925,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6200.0,grad_nuclear_norms,0.11793836951255798,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6300.0,grad_nuclear_norms,0.1165882870554924,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6400.0,grad_nuclear_norms,0.11524894833564758,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6500.0,grad_nuclear_norms,0.11484165489673615,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6600.0,grad_nuclear_norms,0.11398500204086304,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6700.0,grad_nuclear_norms,0.11285173892974854,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6800.0,grad_nuclear_norms,0.11201485991477966,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,6900.0,grad_nuclear_norms,0.11138113588094711,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7000.0,grad_nuclear_norms,0.11075079441070557,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7100.0,grad_nuclear_norms,0.10985061526298523,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7200.0,grad_nuclear_norms,0.10957347601652145,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7300.0,grad_nuclear_norms,0.10796589404344559,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7400.0,grad_nuclear_norms,0.10699588805437088,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7500.0,grad_nuclear_norms,0.10644309967756271,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7600.0,grad_nuclear_norms,0.10597869753837585,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7700.0,grad_nuclear_norms,0.10483384877443314,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7800.0,grad_nuclear_norms,0.10430872440338135,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,7900.0,grad_nuclear_norms,0.10456119477748871,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8000.0,grad_nuclear_norms,0.1042708158493042,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8100.0,grad_nuclear_norms,0.10239163041114807,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8200.0,grad_nuclear_norms,0.10233652591705322,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8300.0,grad_nuclear_norms,0.10188234597444534,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8400.0,grad_nuclear_norms,0.10149393230676651,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8500.0,grad_nuclear_norms,0.10006541013717651,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8600.0,grad_nuclear_norms,0.10058721899986267,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8700.0,grad_nuclear_norms,0.09941888600587845,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8800.0,grad_nuclear_norms,0.098238006234169,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,8900.0,grad_nuclear_norms,0.09816325455904007,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9000.0,grad_nuclear_norms,0.0974651426076889,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9100.0,grad_nuclear_norms,0.09691519290208817,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9200.0,grad_nuclear_norms,0.09612856060266495,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9300.0,grad_nuclear_norms,0.09528569877147675,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9400.0,grad_nuclear_norms,0.095851831138134,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9500.0,grad_nuclear_norms,0.09482517093420029,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9600.0,grad_nuclear_norms,0.09354663640260696,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9700.0,grad_nuclear_norms,0.09364940226078033,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9800.0,grad_nuclear_norms,0.09358629584312439,[0.54901961 0.63529412 0.32156863 1.        ],-
MLion,iterations,9900.0,grad_nuclear_norms,0.09297890961170197,[0.54901961 0.63529412 0.32156863 1.        ],-
